#Namesfasta/SE003.fa	fasta/SE001.fa	fasta/SE014.fa	fasta/SE012.fa	fasta/SE002.fa	fasta/SE006.fa	fasta/SE011.fa	fasta/SE004.fa	fasta/SE008.fa	fasta/SE015.fa	fasta/SE010.fa	fasta/SE013.fa	fasta/SE009.fa	fasta/SE005.fa	fasta/SE007.fa
fasta/SE003.fa	0	0.0704211	0.0682976	0.102898	0.0977337	0.087025	0.0927564	0.0872004	0.0867037	0.0698896	0.068763	0.0811964	0.0806325	0.100463	0.0736633
fasta/SE001.fa	0.0704211	0	0.506368	0.101018	0.0958623	0.212495	0.217212	0.08528	0.208344	0.0685563	0.0675596	0.194405	0.192614	0.0993427	0.07171
fasta/SE014.fa	0.0682976	0.506368	0	0.0977379	0.092802	0.202943	0.206957	0.0827447	0.198728	0.0665718	0.0656246	0.185546	0.183798	0.0960704	0.0694323
fasta/SE012.fa	0.102898	0.101018	0.0977379	0	0.789119	0.126093	0.126552	0.184608	0.125103	0.139676	0.136787	0.114817	0.113877	0.222295	0.153995
fasta/SE002.fa	0.0977337	0.0958623	0.092802	0.789119	0	0.119396	0.119887	0.173571	0.118435	0.131838	0.129219	0.108899	0.108015	0.207799	0.145277
fasta/SE006.fa	0.087025	0.212495	0.202943	0.126093	0.119396	0	0.342393	0.106823	0.324943	0.0884971	0.0865046	0.395704	0.390838	0.117553	0.090693
fasta/SE011.fa	0.0927564	0.217212	0.206957	0.126552	0.119887	0.342393	0	0.106041	0.514409	0.086113	0.084593	0.30715	0.303622	0.118016	0.0871099
fasta/SE004.fa	0.0872004	0.08528	0.0827447	0.184608	0.173571	0.106823	0.106041	0	0.103357	0.209744	0.204598	0.0986822	0.0978556	0.173957	0.123938
fasta/SE008.fa	0.0867037	0.208344	0.198728	0.125103	0.118435	0.324943	0.514409	0.103357	0	0.0830812	0.0816351	0.292906	0.289734	0.11515	0.0848408
fasta/SE015.fa	0.0698896	0.0685563	0.0665718	0.139676	0.131838	0.0884971	0.086113	0.209744	0.0830812	0	0.811033	0.0774101	0.076797	0.132364	0.0968142
fasta/SE010.fa	0.068763	0.0675596	0.0656246	0.136787	0.129219	0.0865046	0.084593	0.204598	0.0816351	0.811033	0	0.0760879	0.0754941	0.129667	0.0950281
fasta/SE013.fa	0.0811964	0.194405	0.185546	0.114817	0.108899	0.395704	0.30715	0.0986822	0.292906	0.0774101	0.0760879	0	0.946777	0.107368	0.0798869
fasta/SE009.fa	0.0806325	0.192614	0.183798	0.113877	0.108015	0.390838	0.303622	0.0978556	0.289734	0.076797	0.0754941	0.946777	0	0.106555	0.0792715
fasta/SE005.fa	0.100463	0.0993427	0.0960704	0.222295	0.207799	0.117553	0.118016	0.173957	0.11515	0.132364	0.129667	0.107368	0.106555	0	0.177106
fasta/SE007.fa	0.0736633	0.07171	0.0694323	0.153995	0.145277	0.090693	0.0871099	0.123938	0.0848408	0.0968142	0.0950281	0.0798869	0.0792715	0.177106	0
