#Namesfasta/SE015.fa	fasta/SE002.fa	fasta/SE012.fa	fasta/SE004.fa	fasta/SE005.fa	fasta/SE006.fa	fasta/SE010.fa	fasta/SE013.fa	fasta/SE009.fa	fasta/SE003.fa	fasta/SE011.fa	fasta/SE008.fa	fasta/SE007.fa	fasta/SE014.fa	fasta/SE001.fa
fasta/SE015.fa	0	0.133269	0.140776	0.213224	0.133471	0.0820136	0.8104	0.076022	0.0755448	0.069094	0.0826097	0.0799418	0.0975256	0.0639721	0.0661021
fasta/SE002.fa	0.133269	0	0.789446	0.175211	0.210308	0.116704	0.130752	0.10767	0.106813	0.0960664	0.117936	0.113905	0.146326	0.0881759	0.0914646
fasta/SE012.fa	0.140776	0.789446	0	0.186322	0.224449	0.12311	0.138079	0.113401	0.112513	0.101062	0.124378	0.120089	0.155016	0.0926053	0.0961653
fasta/SE004.fa	0.213224	0.175211	0.186322	0	0.175638	0.103376	0.208482	0.0955289	0.0948742	0.0857931	0.104316	0.100933	0.124731	0.0789059	0.0819515
fasta/SE005.fa	0.133471	0.210308	0.224449	0.175638	0	0.11666	0.130722	0.107595	0.106822	0.0961809	0.11763	0.113914	0.177699	0.0881431	0.0916487
fasta/SE006.fa	0.0820136	0.116704	0.12311	0.103376	0.11666	0	0.0806157	0.40031	0.395198	0.0844428	0.345595	0.328889	0.0860189	0.205068	0.215373
fasta/SE010.fa	0.8104	0.130752	0.138079	0.208482	0.130722	0.0806157	0	0.0748895	0.074407	0.0679534	0.0812312	0.0786715	0.0955931	0.0629048	0.0650593
fasta/SE013.fa	0.076022	0.10767	0.113401	0.0955289	0.107595	0.40031	0.0748895	0	0.94675	0.0780178	0.308056	0.29391	0.0801274	0.186075	0.19524
fasta/SE009.fa	0.0755448	0.106813	0.112513	0.0948742	0.106822	0.395198	0.074407	0.94675	0	0.0774827	0.304322	0.290464	0.0795184	0.184356	0.193529
fasta/SE003.fa	0.069094	0.0960664	0.101062	0.0857931	0.0961809	0.0844428	0.0679534	0.0780178	0.0774827	0	0.0849125	0.0824014	0.0719849	0.0651763	0.0675226
fasta/SE011.fa	0.0826097	0.117936	0.124378	0.104316	0.11763	0.345595	0.0812312	0.308056	0.304322	0.0849125	0	0.52089	0.0870312	0.206947	0.217603
fasta/SE008.fa	0.0799418	0.113905	0.120089	0.100933	0.113914	0.328889	0.0786715	0.29391	0.290464	0.0824014	0.52089	0	0.0843442	0.198648	0.208627
fasta/SE007.fa	0.0975256	0.146326	0.155016	0.124731	0.177699	0.0860189	0.0955931	0.0801274	0.0795184	0.0719849	0.0870312	0.0843442	0	0.0667373	0.0688648
fasta/SE014.fa	0.0639721	0.0881759	0.0926053	0.0789059	0.0881431	0.205068	0.0629048	0.186075	0.184356	0.0651763	0.206947	0.198648	0.0667373	0	0.505092
fasta/SE001.fa	0.0661021	0.0914646	0.0961653	0.0819515	0.0916487	0.215373	0.0650593	0.19524	0.193529	0.0675226	0.217603	0.208627	0.0688648	0.505092	0
